time,flux,flux_err
1350.9953674204,9291.447,12.457062
1350.9967563095486,9267.273,12.445166
1350.9981451986969,9287.459,12.459685
1350.9995340878438,9278.809,12.455113
1351.0009229768755,9299.245,12.464959
1351.0023118660238,9283.681,12.450734
1351.0037007551716,9287.266,12.455397
1351.0050896442028,9271.252,12.44398
1351.0064785333504,9300.529,12.461835
1351.007867422382,9286.474,12.44938
1351.0092563115304,9291.852,12.460519
1351.0106452006783,9283.329,12.452771
1351.012034089709,9265.185,12.444472
1351.0134229788573,9274.643,12.453141
1351.0148118678892,9288.693,12.461912
1351.0162007570364,9269.926,12.449297
1351.0175896460676,9291.985,12.448197
1351.018978535216,9303.578,12.462465
1351.0203674242482,9278.116,12.445142
1351.0217563133967,9248.734,12.439964
1351.0231452024275,9278.172,12.451275
1351.0245340914587,9261.849,12.446369
1351.0259229806072,9275.845,12.442679
1351.0273118696384,9250.8125,12.4356575
1351.0287007587863,9269.75,12.443445
1351.0300896478177,9276.202,12.453495
1351.031478536849,9293.238,12.450789
1351.0328674259974,9264.776,12.449217
1351.0342563150286,9294.9795,12.458964
1351.0356452040594,9278.831,12.44713
1351.0370340930915,9291.33,12.455245
1351.03842298224,9265.753,12.451633
1351.0398118712712,9282.019,12.451113
1351.0412007603024,9289.1,12.465167
1351.042589649334,9282.294,12.451367
1351.043978538366,9273.608,12.448364
1351.0453674275143,9287.981,12.4546175
1351.046756316545,9304.088,12.462708
1351.0481452055762,9296.193,12.45271
1351.0495340946084,9305.0625,12.462952
1351.0509229836398,9281.809,12.457825
1351.0523118726712,9260.563,12.450201
1351.0537007617024,9292.5205,12.456034
1351.0550896507339,9270.464,12.442633
1351.0564785397657,9277.102,12.457454
1351.0578674287979,9278.402,12.449461
1351.0592563178286,9277.184,12.452927
1351.0606452068598,9288.719,12.459726
1351.062034095892,9286.553,12.4493685
1351.0634229849231,9279.4,12.456945
1351.0648118739548,9281.744,12.449398
1351.066200762986,9284.236,12.455175
1351.0675896520181,9252.507,12.437995
1351.0689785410502,9277.557,12.452392
1351.0703674300808,9275.915,12.457679
1351.0717563191122,9282.903,12.456994
1351.0731452081443,9281.545,12.446146
1351.0745340971755,9286.64,12.451088
1351.0759229860903,9282.47,12.450387
1351.0773118751217,9306.373,12.468012
1351.0787007641532,9272.699,12.443075
1351.0800896531853,9274.588,12.448123
1351.0814785421007,9295.054,12.459632
1351.0828674311313,9268.038,12.44553
1351.084256320163,9295.465,12.471809
1351.0856452091948,9281.132,12.452312
1351.0870340981098,9300.924,12.469576
1351.088422987141,9267.992,12.447906
1351.0898118761722,9273.321,12.456583
1351.091200765088,9282.291,12.451686
1351.0939785430344,9274.636,12.447114
1351.0953674320656,9291.989,12.457967
1351.0967563210977,9281.642,12.456424
1351.0981452100125,9286.799,12.461613
1351.0995340990446,9283.079,12.455436
1351.1009229879596,9286.75,12.454984
1351.1023118769901,9277.832,12.44908
1351.1037007659058,9274.915,12.45713
1351.105089654938,9275.334,12.446646
1351.1064785438523,9297.513,12.458059
1351.1078674328835,9310.707,12.463738
1351.1092563217992,9282.55,12.449261
1351.110645210714,9282.213,12.449219
1351.1120340997454,9284.9375,12.45979
1351.1134229886604,9285.518,12.449494
1351.1148118776925,9276.256,12.45721
1351.116200766608,9291.946,12.452789
1351.117589655523,9281.978,12.454919
1351.1189785445542,9301.292,12.463972
1351.120367433469,9281.029,12.450169
1351.1217563223843,9280.817,12.44911
1351.1231452112997,9273.152,12.450249
1351.1245341003312,9288.751,12.459386
1351.1259229892455,9274.749,12.4425125
1351.127311878161,9275.172,12.463741
1351.1287007670765,9276.313,12.459036
1351.1300896559908,9282.248,12.44838
1351.131478545022,9273.077,12.455353
1351.1328674339377,9286.459,12.459409
1351.1342563228527,9276.004,12.446615
1351.1356452117682,9280.011,12.455802
1351.1370341006834,9282.022,12.457243
1351.1384229895982,9251.632,12.438436
1351.139811878514,9280.2705,12.452268
1351.1412007674287,9279.694,12.458576
1351.1425896563437,9274.019,12.451409
1351.1439785452587,9268.1455,12.447316
1351.1453674341735,9276.429,12.444886
1351.1467563230892,9288.903,12.45622
1351.148145212004,9280.794,12.463567
1351.1495341009183,9262.963,12.447393
1351.150922989834,9257.153,12.438462
1351.1523118787497,9296.61,12.4568615
1351.1537007676638,9279.181,12.452467
1351.1550896565789,9274.648,12.458587
1351.1564785454946,9271.276,12.456891
1351.1578674344094,9289.585,12.472393
1351.1592563232086,9289.038,12.462045
1351.1606452121234,9272.685,12.443657
1351.1620341010382,9299.0625,12.472785
1351.163422989954,9277.698,12.453513
1351.164811878869,9293.465,12.464383
1351.1662007676675,9265.704,12.441707
1351.1675896565823,9289.787,12.458352
1351.1689785454973,9284.763,12.465246
1351.1703674342964,9292.42,12.454206
1351.1717563232114,9280.035,12.453898
1351.1731452121255,9265.328,12.441776
1351.1745341009248,9282.177,12.451326
1351.1759229898405,9258.525,12.443377
1351.1773118787553,9279.701,12.450891
1351.1787007675541,9260.371,12.442953
1351.180089656469,9297.511,12.466227
1351.1814785452673,9287.006,12.46048
1351.182867434183,9263.508,12.450049
1351.1842563229816,9277.667,12.444516
1351.1856452118957,9283.929,12.46575
1351.187034100695,9277.1875,12.447186
1351.1884229896107,9273.714,12.450197
1351.189811878409,9256.726,12.440309
1351.191200767324,9269.399,12.452162
1351.1939785450384,9303.295,12.457894
1351.1953674338374,9269.794,12.447376
1351.1967563227515,9295.534,12.460513
1351.1981452115504,9275.405,12.451212
1351.1995341003494,9292.059,12.462879
1351.2009229892644,9273.452,12.443342
1351.2023118780628,9306.923,12.472638
1351.2037007668612,9275.984,12.450036
1351.20508965566,9305.387,12.464715
1351.2064785445755,9295.436,12.458604
1351.207867433374,9304.468,12.462638
1351.209256322172,9272.17,12.444817
1351.210645210971,9334.042,12.481341
1351.2120340998865,9309.11,12.467814
1351.2134229886858,9275.477,12.446277
1351.2148118774844,9284.772,12.452301
1351.216200766282,9289.3545,12.473068
1351.2175896550814,9295.911,12.458504
1351.2189785438807,9301.35,12.467869
1351.2203674326786,9281.03,12.452368
1351.2217563215934,9276.803,12.458625
1351.2231452103927,9285.919,12.47332
1351.224534099191,9272.958,12.446158
1351.2259229879896,9269.96,12.44932
1351.2273118767882,9298.382,12.459034
1351.2287007655866,9283.498,12.444828
1351.230089654386,9296.07,12.451521
1351.2314785431843,9290.729,12.460102
1351.2328674319822,9295.739,12.459542
1351.234256320665,9288.63,12.451256
1351.2356452094643,9277.909,12.4408655
1351.2370340982634,9293.019,12.457278
1351.238422987062,9299.892,12.459265
1351.23981187586,9284.873,12.453379
1351.241200764659,9284.424,12.456239
1351.242589653458,9285.978,12.442406
1351.2439785421395,9278.285,12.453668
1351.245367430938,9270.31,12.446106
1351.2467563197372,9290.681,12.456073
1351.2481452085358,9276.832,12.451483
1351.2495340973344,9269.724,12.454942
1351.2509229860163,9275.826,12.450875
1351.252311874815,9270.602,12.440328
1351.253700763614,9302.797,12.45975
1351.2550896522969,9272.636,12.442804
1351.2564785410948,9276.248,12.453259
1351.2578674298932,9285.375,12.470212
1351.259256318576,9281.773,12.4561
1351.2620340960573,9275.247,12.448069
1351.2634229848552,9271.997,12.461445
1351.2648118736545,9283.17,12.463042
1351.2662007623373,9271.314,12.44714
1351.267589651135,9280.566,12.457927
1351.2689785398172,9287.475,12.45172
1351.2703674286163,9269.386,12.442499
1351.2717563172985,9267.763,12.4444685
1351.2731452059813,9276.453,12.454463
1351.2745340947797,9258.969,12.448657
1351.2759229834612,9272.561,12.451257
1351.2773118722605,9285.653,12.452668
1351.2787007609431,9268.04,12.44075
1351.2800896496244,9285.703,12.454342
1351.2814785384232,9266.128,12.45226
1351.2828674271059,9311.22,12.470702
1351.2842563157885,9273.419,12.450186
1351.2856452045871,9270.395,12.463691
1351.2870340932684,9290.084,12.454722
1351.2884229819513,9265.213,12.450483
1351.2898118707506,9299.005,12.469571
1351.2912007594325,9265.9375,12.457443
1351.292589648115,9294.419,12.460594
1351.2939785367969,9269.613,12.440871
1351.2953674254788,9287.604,12.454246
1351.2967563141617,9261.726,12.447216
1351.2981452029603,9274.129,12.449795
1351.2995340916416,9297.125,12.469949
1351.3009229803245,9273.177,12.452387
1351.3023118690073,9255.418,12.449564
1351.3037007576888,9286.731,12.454591
1351.3050896463708,9278.671,12.448327
1351.3064785350537,9262.604,12.439507
1351.3078674237365,9274.944,12.45015
1351.3092563124192,9302.204,12.458902
1351.3120340897826,9304.621,12.469411
1351.3134229784653,9279.636,12.450121
1351.3148118671477,9270.429,12.455184
1351.3162007558296,9278.382,12.452461
1351.3175896445116,9274.48,12.450043
1351.318978533194,9291.294,12.461949
1351.3217563104424,9280.54,12.454968
1351.3231451991237,9282.282,12.450317
1351.3245340878063,9279.639,12.452559
1351.3259229764892,9279.112,12.444819
1351.327311865055,9270.906,12.447219
1351.3287007537372,9265.135,12.448082
