time,flux,flux_err
1361.6225696467964,24603.133,18.870066
1361.6239585144149,24664.865,18.888945
1361.625347382035,24665.54,18.897198
1361.626736249597,24652.611,18.88159
1361.6378471904354,24635.947,18.883457
1361.6392360580553,24642.633,18.893717
1361.6406249256752,24611.559,18.883753
1361.642013793236,24645.73,18.89252
1361.6434026608554,24645.246,18.88662
1361.6447915284743,24592.516,18.872726
1361.6461803960942,24599.217,18.874039
1361.647569263656,24627.041,18.886509
1361.6489581312753,24623.645,18.88229
1361.6503469988952,24616.877,18.892483
1361.651735866456,24619.951,18.87766
1361.6531247340745,24614.375,18.881742
1361.6545136016946,24636.717,18.88659
1361.6559024692565,24569.943,18.872505
1361.6572913368764,24640.012,18.894032
1361.6586802044953,24652.557,18.889088
1361.6600690720556,24644.957,18.890327
1361.6614579396755,24630.236,18.881565
1361.6628468072954,24596.996,18.881834
1361.664235674857,24623.803,18.881212
1361.6656245424765,24617.39,18.884043
1361.667013410095,24618.227,18.880888
1361.6684022776567,24639.053,18.888
1361.6697911452766,24600.969,18.88195
1361.6711800128373,24616.166,18.88312
1361.6725688804572,24595.762,18.877773
1361.6739577480766,24608.799,18.879475
1361.6753466156374,24621.398,18.890291
1361.6767354832573,24628.404,18.892853
1361.6781243508767,24605.258,18.887276
1361.6795132184384,24616.354,18.879105
1361.6809020860574,24622.703,18.8904
1361.6822909536186,24614.553,18.887047
1361.6836798212385,24607.924,18.883118
1361.6850686888579,24619.36,18.88323
1361.6864575564196,24596.457,18.88461
1361.6878464240385,24641.617,18.899397
1361.6892352915988,24646.814,18.89576
1361.6906241592187,24574.705,18.874538
1361.6920130267804,24670.418,18.897745
1361.6934018944003,24610.94,18.897345
1361.6947907620201,24658.26,18.894545
1361.6961796295805,24628.703,18.889242
1361.6975684971999,24628.762,18.88105
1361.6989573647616,24599.963,18.884146
1361.7003462323814,24619.021,18.881277
1361.701735099943,24652.361,18.891573
1361.7031239675616,24619.35,18.883854
1361.7045128351224,24647.033,18.896019
1361.7059017027423,24669.479,18.89722
1361.7072905703617,24611.174,18.879719
1361.7086794379234,24625.46,18.886366
1361.7100683055423,24608.562,18.88372
1361.7114571731036,24646.285,18.893866
1361.7128460407234,24634.18,18.894371
1361.7142349082847,24634.559,18.893835
1361.7156237759045,24651.693,18.894808
1361.7170126434662,24613.158,18.883823
1361.7184015110852,24628.502,18.886774
1361.7197903786464,24661.379,18.894876
1361.7211792462654,24627.17,18.889359
1361.722568113827,24613.783,18.879108
1361.723956981447,24621.592,18.884447
1361.7253458490072,24639.328,18.88324
1361.7267347166267,24662.525,18.901592
1361.7281235841883,24605.855,18.88119
1361.7295124518082,24610.062,18.8867
1361.7309013193699,24598.15,18.880121
1361.7322901869888,24628.33,18.888199
1361.73367905455,24608.914,18.886316
1361.735067922169,24673.299,18.903723
1361.7364567897307,24608.174,18.879898
1361.7378456572924,24617.62,18.894016
1361.7392345249118,24632.068,18.89067
1361.7406233924726,24642.527,18.893623
1361.742012260092,24631.836,18.890398
1361.7434011276532,24615.123,18.886028
1361.744789995273,24614.89,18.884764
1361.7461788628348,24584.33,18.87689
1361.7475677304537,24634.777,18.886646
1361.748956598015,24625.176,18.88477
1361.7503454655757,24637.57,18.888874
1361.7517343331956,24637.844,18.896675
1361.7531232007573,24614.588,18.883831
1361.7545120683767,24649.805,18.896687
1361.7559009359375,24661.998,18.906225
1361.7572898034987,24632.002,18.891556
1361.7586786711186,24603.762,18.88329
1361.7600675386802,24617.512,18.88544
1361.7614564062992,24624.447,18.88818
1361.7628452738604,24635.61,18.889128
1361.7642341414212,24616.4,18.889353
1361.765623009041,24671.482,18.904083
1361.7670118766027,24593.217,18.875683
1361.7684007442222,24633.096,18.88763
1361.769789611783,24644.309,18.8948
1361.7711784793441,24594.863,18.879587
1361.7725673469636,24634.54,18.895035
1361.7739562145252,24662.363,18.901886
1361.775345082087,24607.621,18.878628
1361.7767339497068,24628.186,18.886574
1361.7781228172676,24677.254,18.904345
1361.7795116848279,24636.504,18.89251
1361.7809005524477,24648.406,18.886557
1361.7822894200094,24630.232,18.889845
1361.783678287571,24625.707,18.890024
1361.7850671551905,24614.775,18.890408
1361.7864560227508,24653.61,18.893463
1361.7878448903125,24637.074,18.891937
1361.7892337579324,24635.484,18.897392
1361.7906226254931,24638.729,18.895157
1361.7920114930544,24635.113,18.89106
1361.7934003606733,24635.521,18.892519
1361.794789228235,24640.36,18.894016
1361.7961780957967,24625.973,18.884253
1361.797566963358,24594.162,18.87756
1361.7989558309778,24601.457,18.891176
1361.8003446985388,24622.055,18.884167
1361.8017335660998,24634.8,18.890127
1361.8031224337196,24600.705,18.881884
1361.8045113012809,24621.846,18.888428
1361.8059001688425,24604.324,18.886143
1361.8072890364033,24664.736,18.89753
1361.8086779040218,24645.73,18.897387
1361.8100667715835,24603.746,18.878601
1361.8114556391452,24644.637,18.900742
1361.8128445067068,24617.75,18.887749
1361.8142333743262,24629.61,18.882992
1361.8156222418866,24615.89,18.888403
1361.8170111094482,24644.682,18.898682
1361.81839997701,24611.096,18.884165
1361.8197888446298,24640.64,18.89401
1361.8211777121915,24593.568,18.887901
1361.8225665797518,24614.045,18.885334
1361.8239554473125,24629.428,18.897263
1361.8253443148742,24643.543,18.889511
1361.8267331824936,24625.5,18.89021
1361.8281220500553,24643.37,18.8936
1361.8295109176163,24637.521,18.88939
1361.8308997851773,24616.746,18.889557
1361.832288652739,24644.275,18.903805
1361.8336775203584,24632.393,18.89415
1361.83506638792,24633.604,18.891796
1361.8364552554808,24631.316,18.896553
1361.837844123042,24627.723,18.888971
1361.8392329906037,24623.99,18.891125
1361.8406218581645,24645.023,18.89101
1361.8420107257843,24629.863,18.897472
1361.843399593346,24608.137,18.887028
1361.8447884609063,24594.19,18.889313
1361.8461773284675,24616.908,18.885359
1361.8475661960292,24601.328,18.885609
1361.848955063591,24607.863,18.880157
1361.8503439311526,24658.885,18.899586
1361.851732798771,24629.787,18.885998
1361.8531216663318,24635.604,18.891783
1361.8545105338935,24636.3,18.892342
1361.8558994014552,24647.404,18.903564
1361.857288269017,24622.793,18.890219
1361.8586771365774,24655.492,18.90519
1361.8600660041384,24635.832,18.897219
1361.8614548717,24606.426,18.88616
1361.8628437392613,24617.887,18.88735
1361.8642326068812,24612.684,18.88639
1361.8656214744428,24637.447,18.897015
1361.8670103420036,24659.418,18.907932
1361.8683992095648,24629.406,18.90126
1361.8697880771256,24640.07,18.894024
1361.8711769446872,24633.43,18.890953
1361.872565812249,24640.033,18.888577
1361.8739546798101,24626.31,18.8875
1361.875343547371,24613.947,18.87992
1361.8767324149321,24646.232,18.898394
1361.8781212824938,24650.875,18.897556
1361.8795101500555,24636.4,18.893057
1361.8808990176162,24611.826,18.88595
1361.8822878851774,24628.256,18.887774
1361.8836767527382,24632.404,18.891497
1361.885065620358,24629.9,18.891129
1361.8864544879198,24624.143,18.889896
1361.887843355481,24608.402,18.884539
1361.8892322230422,24620.146,18.886396
1361.890621090603,24617.3,18.88398
1361.8920099581646,24651.205,18.896868
1361.8933988257263,24641.477,18.895033
1361.8947876932875,24627.201,18.896769
1361.8961765608483,24619.82,18.885254
1361.8975654284095,24614.2,18.892998
1361.8989542959703,24626.828,18.890581
1361.900343163532,24599.764,18.88181
1361.9017320310936,24590.594,18.884531
1361.9031208986553,24629.42,18.895481
1361.9045097662165,24615.588,18.884949
1361.9058986337768,24615.01,18.892414
1361.9072875012803,24638.287,18.890425
1361.908676368842,24673.94,18.90817
1361.9100652364036,24657.5,18.899141
1361.9114541039644,24638.518,18.891315
1361.9128429715247,24627.97,18.902771
1361.9142318390864,24613.094,18.898363
1361.915620706648,24640.96,18.897083
1361.9170095742093,24616.742,18.886547
1361.9183984417705,24659.285,18.898201
1361.9197873093312,24639.162,18.886572
1361.921176176893,24640.916,18.893711
1361.9225650444546,24661.398,18.899294
1361.9239539120158,24615.701,18.885872
1361.9253427795775,24628.639,18.886541
1361.9267316471382,24627.072,18.890867
1361.9281205146413,24617.393,18.885698
1361.929509382203,24630.174,18.887398
1361.9308982497637,24647.115,18.898462
1361.9322871173254,24673.31,18.902857
1361.9336759848866,24647.715,18.899763
1361.9350648524469,24660.633,18.902346
1361.9364537200086,24638.875,18.898975
1361.9378425875702,24613.244,18.886736
1361.939231455132,24607.807,18.88639
1361.9406203226345,24620.822,18.88905
1361.9420091901948,24646.71,18.902205
1361.9433980577564,24643.84,18.892542
1361.944786925318,24651.314,18.892397
1361.94617579288,24637.707,18.893238
1361.947564660442,24620.617,18.891512
1361.948953527944,24649.664,18.894688
1361.9503423955048,24588.965,18.880314
1361.9517312630664,24615.615,18.894701
1361.9531201306277,24636.031,18.887169
1361.9545089981893,24608.512,18.879671
1361.95589786575,24640.594,18.893553
1361.957286733253,24615.436,18.88971
1361.9586756008148,24656.264,18.895716
1361.9600644683755,24621.969,18.887346
1361.9614533359372,24620.398,18.88754
1361.962842203499,24622.885,18.89547
1361.964231071002,24629.613,18.889326
1361.9656199385627,24626.584,18.895067
1361.9670088061239,24659.65,18.899048
1361.9683976736856,24633.898,18.895248
1361.969786541189,24631.2,18.885082
1361.9711754087493,24610.44,18.885166
1361.97256427631,24637.22,18.895035
1361.9739531438718,24610.424,18.890501
1361.9753420113755,24618.605,18.881945
1361.9767308789374,24613.807,18.896393
1361.9781197464977,24633.725,18.88769
1361.9795086140584,24615.52,18.887022
1361.980897481562,24611.02,18.887878
1361.9822863491236,24632.25,18.887175
1361.9836752166852,24640.686,18.894712
1361.9850640842465,24608.451,18.883692
1361.986452951749,24643.111,18.889965
1361.9878418193102,24601.646,18.885187
1361.989230686871,24644.22,18.891895
1361.9906195543745,24614.807,18.876802
1361.9920084219361,24642.883,18.89676
1361.9933972894974,24653.436,18.893213
1361.9947861570581,24648.75,18.896563
1361.9961750245611,24648.605,18.892557
1361.9975638921228,24654.898,18.90682
1361.9989527596845,24619.377,18.89004
1362.000341627187,24644.092,18.892342
1362.0017304947482,24615.184,18.888775
1362.003119362309,24648.375,18.901564
1362.0045082298127,24636.463,18.884798
1362.0058970973746,24629.424,18.896698
1362.0072859648772,24606.348,18.88359
1362.0086748324384,24627.102,18.889198
1362.0100636999991,24637.719,18.902508
1362.0114525675026,24623.967,18.898546
1362.0128414350643,24643.326,18.901226
1362.0142303026255,24634.9,18.897392
1362.015619170128,24605.83,18.882038
1362.0170080376893,24638.61,18.898712
1362.018396905251,24627.953,18.88969
1362.0197857727544,24617.55,18.889023
1362.0211746403152,24642.363,18.900827
1362.0225635078186,24635.01,18.892235
1362.0239523753798,24613.42,18.889015
1362.025341242882,24645.47,18.898277
1362.0267301104436,24679.629,18.907293
1362.0281189780053,24617.902,18.892614
1362.0295078455088,24599.4,18.884409
1362.0308967130695,24613.22,18.880142
1362.0322855805716,24597.912,18.882395
1362.0336744481335,24604.557,18.88503
1362.0350633156372,24594.562,18.879633
1362.036452183198,24635.164,18.896172
1362.0378410507592,24641.178,18.894772
1362.0392299182618,24605.797,18.893589
1362.0406187858234,24622.37,18.889164
1362.042007653327,24619.916,18.896992
1362.043396520888,24609.453,18.889877
1362.0447853883916,24655.219,18.898745
1362.0461742559523,24624.781,18.890812
1362.0475631234553,24595.99,18.875298
1362.048951991017,24622.611,18.89148
1362.0503408585196,24622.656,18.899244
1362.0517297260812,24622.041,18.887293
1362.0531185935843,24599.393,18.880692
1362.0545074611446,24626.1,18.89176
1362.055896328648,24630.643,18.893679
1362.0572851962097,24588.295,18.884207
1362.0586740637132,24610.771,18.88958
1362.060062931274,24584.443,18.877747
1362.061451798776,24591.838,18.881796
1362.062840666338,24662.97,18.907278
1362.0642295338416,24597.693,18.8854
1362.065618401345,24660.832,18.907356
1362.0670072689068,24609.63,18.886902
1362.0683961364089,24586.697,18.880545
1362.0697850039696,24616.826,18.89086
1362.071173871473,24642.701,18.891909
1362.0725627390343,24637.998,18.894882
1362.0739516065378,24631.809,18.889677
1362.0753404740985,24633.531,18.894266
1362.0767293416015,24613.674,18.888952
1362.078118209105,24643.135,18.891644
1362.0795070766658,24596.64,18.885675
1362.0808959441692,24609.799,18.884403
1362.082284811731,24606.611,18.891253
1362.083673679234,24648.922,18.892782
1362.0850625467365,24641.045,18.896187
1362.0864514142977,24667.717,18.907671
1362.0878402818012,24643.06,18.899635
1362.0892291493046,24594.182,18.892294
1362.090618016865,24607.408,18.885696
1362.0920068843677,24613.525,18.88565
1362.0933957518714,24610.21,18.89215
1362.094784619433,24657.002,18.903288
1362.0961734869366,24627.945,18.889511
1362.0975623544969,24628.812,18.88615
1362.0989512219994,24624.514,18.893137
1362.1003400895029,24620.664,18.889715
1362.1017289570646,24599.865,18.878899
1362.103117824568,24604.566,18.89025
1362.104506692071,24652.344,18.898249
1362.1058955595736,24611.832,18.890608
1362.1072844271348,24644.244,18.891842
1362.1086732946374,24616.838,18.889517
1362.1100621621408,24616.557,18.896793
1362.1114510297025,24651.646,18.899767
1362.1128398972055,24606.174,18.888868
1362.114228764708,24629.012,18.891846
1362.1156176322693,24638.47,18.892502
1362.1170064997727,24625.002,18.893013
1362.1183953672762,24603.275,18.878326
1362.1197842347797,24629.842,18.883951
1362.1211731023407,24621.137,18.886549
1362.1225619698428,24611.742,18.886778
1362.1239508373465,24609.328,18.893831
1362.12533970485,24652.37,18.899475
1362.1267285724107,24630.848,18.891516
1362.1281174399137,24647.814,18.898785
1362.1295063074162,24647.965,18.894732
1362.1308951749197,24619.965,18.893238
1362.1322840424232,24625.232,18.891512
1362.1336729099844,24622.043,18.893272
1362.135061777487,24615.639,18.910883
1362.13645064499,24624.498,18.88846
1362.1378395124934,24650.043,18.901834
1362.139228379997,24605.562,18.883747
1362.1406172475577,24626.734,18.887568
1362.1420061150611,24628.066,18.891642
1362.1433949825641,24617.734,18.892675
1362.1447838500662,24619.654,18.888464
1362.1461727175697,24643.21,18.9012
1362.1475615851314,24633.629,18.886719
1362.1489504526348,24627.572,18.89441
1362.1503393201376,24624.453,18.89048
1362.1517281876397,24605.959,18.89143
1362.1531170551434,24638.668,18.89285
1362.1545059226469,24634.96,18.898458
1362.1558947901503,24610.754,18.895489
1362.157283657653,24620.459,18.891428
1362.1586725252132,24684.846,18.908741
1362.1600613927167,24609.365,18.891241
1362.1614502602201,24603.707,18.88246
1362.1628391277231,24651.395,18.901295
1362.1642279952266,24632.488,18.897223
1362.1656168627292,24622.115,18.895967
1362.1670057302322,24625.26,18.895287
1362.1683945977356,24620.19,18.890175
1362.1697834652382,24599.027,18.884035
1362.1711723327417,24602.178,18.894579
1362.1725612003029,24631.0,18.895979
1362.1739500678054,24598.408,18.88003
1362.175338935309,24627.373,18.89536
1362.176727802812,24639.094,18.894123
1362.1781166703154,24627.77,18.889341
1362.1795055378188,24637.791,18.896887
1362.180894405321,24649.09,18.896797
1362.182283272824,24637.668,18.8957
1362.1836721403274,24625.143,18.893995
1362.1850610078309,24628.832,18.886377
1362.1864498753343,24663.863,18.905867
1362.1878387428364,24634.74,18.891363
1362.189227610339,24610.088,18.888481
1362.1906164778425,24644.617,18.895645
1362.192005345346,24655.684,18.894104
1362.1933942128494,24620.941,18.891115
1362.1947830803515,24620.838,18.891464
1362.1961719478545,24642.477,18.891735
1362.197560815358,24636.516,18.899488
1362.1989496828605,24638.855,18.89214
1362.200338550364,24608.238,18.890184
1362.2017274178675,24609.164,18.89241
1362.2031162853705,24637.447,18.89646
1362.204505152873,24656.486,18.901588
1362.205894020376,24626.057,18.891356
1362.2072828878795,24612.586,18.889812
1362.208671755383,24642.521,18.899672
1362.210060622886,24632.98,18.893019
1362.2114494903303,24616.191,18.89233
1362.2128383578333,24617.871,18.887745
1362.2142272253368,24649.877,18.896252
1362.2156160928403,24634.746,18.889906
1362.2170049603428,24655.56,18.897894
1362.2183938278458,24616.477,18.890335
1362.2197826953484,24623.455,18.897572
1362.2211715628519,24586.398,18.882307
1362.2225604303553,24613.48,18.88819
1362.2239492978583,24600.736,18.882591
1362.2253381653027,24632.678,18.89288
1362.2267270328057,24617.906,18.89815
1362.2281159003091,24589.38,18.886276
